履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
1;16368;1;嘉庆;6;1801;嘉庆;7;1802;;翰林院;翰林院庶吉士;庶吉士;;624;2;魏秀梅职官表;861;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;48;正二;凯音布;;道光;八;1828;十一;11;;;;;;;;;;;;;;;;1720;;;1839;富察;戡卿;靖侯;;;;;;;;;;;;;;;;保麟;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;嘉庆;辛酉;6;进士;;;;;
1;16053;1;嘉庆;4;1799;嘉庆;6;1801;;户部;户部主事(以主事用分户部);主事;;615;2;魏秀梅职官表;908;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;39;正二;成格;;嘉庆;十一;1806;二;2;;;;;;;;;;;;;;;;717;;1769;1838;伊尔根觉罗;果亭;;;;;;;;;;;;;;;;;英桂;宝昌;端昌;;;;;;;;;;;;;;廉昌;培昌;绍昌;;;;;;;;;;;;;;满洲;正黄;;嘉庆;丙辰;1;进士;;;;;
1;15632;1;乾隆;1;1736;乾隆;6;1741;;户部;户部主事;主事;;596;2;;0;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;20;正二;吴达善;;乾隆;十七;1752;二;2;;;;;;;;;;;;;;;;1026;;;1770;瓜尔佳;雨民;;勤毅;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;乾隆;;1;进士;;;;;
1;17095;1;道光;3;1823;道光;;;;詹事府;詹事府主簿;;;637;2;魏秀梅职官表;856;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;61;正二;广林;;道光;三十;1850;四;4;;;;;;;;;;;;;;;;1440;;1790;1858;苏穆察;乔臣;;;;;;;;;;;;;;;;;锡奎;锡恒;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;正黄;;嘉庆;甲戌;19;进士;;;;;
1;16538;1;乾隆;54;1789;乾隆;55;1790;;翰林院;翰林院庶吉士;庶吉士;;628;2;魏秀梅职官表;832;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;52;正二;那彦成;;道光;十一;1831;八;8;;;;;;;;;;;;;;;;2279;;1764;1833;章佳;韶九，绎堂、东甫、更生;东甫，绎堂;文毅;阿克敦;阿桂;阿思达;;;;;;;;;;;;容照;容安;容恩;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;乾隆;;54;进士;;;;;
1;15673;1;雍正;5;1727;雍正;8;1730;;;庶吉士;庶吉士;;598;2;;0;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;22;正二;世臣;世辰;乾隆;十八;1753;十一;11;;;;;;;;;;;;;;;;4599;;;;;嵩乔;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;雍正;;5;进士;;;;;
1;17182;1;道光;9;1829;道光;12;1832;;翰林院;翰林院庶吉士;庶吉士;;640;2;魏秀梅职官表;968;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;64;正二;倭仁;;咸丰;六;1856;八;8;;;;;;;;;;;;;;;;659;;1804;1871;乌齐格里;艮齐，艮峰;;文端;;;;;;;;;;;;;;;福咸;福纶;福裕;福咸;;;;;;;;;;;;;衡峻;衡瑞;衡龄;衡珊;衡琪;衡璋;;;;;;;;;;;蒙古;正红;;道光;己丑;9;进士;;;;;
1;17145;1;道光;3;1823;道光;6;1826;;翰林院;翰林院庶吉士;庶吉士;;639;2;魏秀梅职官表;864;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;63;正二;和色本;;咸丰;二;1852;十;10;;;;;;;;;;;;;;;;2304;;;1856;那佳;勿齐;锡三;;;;嵩山;;;;;;;;;;;;;;;;;;;;;;;;;;;;瑞菖;;;;;;;;;;;;;;;;满洲;正蓝;;道光;癸未;3;进士;;;;;
1;17468;1;咸丰;3;1853;咸丰;8;1858;;宗人府;宗人府额外主事上行走;主事;;647;2;魏秀梅职官表;851;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;71;正二;麟书;;同治;八;1869;三;3;;;;;;;;;;;;;;;;1038;;1829;1898;爱新觉罗;芝葊，芝葊;;文慎;;裕丰;善循;;;;;;;;;;;;志滈;志存;荣琪;英绵;;;;;;;;;;;;;定恒;;;;;;;;;;;;;;;;满洲;正蓝;宗室;咸丰;癸丑;3;进士;;;;;
1;16660;1;嘉庆;6;1801;嘉庆;7;1802;;翰林院;翰林院庶吉士;庶吉士;;629;2;魏秀梅职官表;804;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;53;正二;普保;;道光;十一;1831;八;8;;;;;;;;;;;;;;;;1631;;;1844;那佳;介如，介石，怀千;介石;;;国梁;图勒敏;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;嘉庆;辛酉;6;进士;;;;;
