履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
1;1;1;顺治;3;1646;顺治;5;1648;;山东;山东东昌府冠县知县;知县;;1;4;;0;奉天府;辽阳府知府;1;盛京;1;奉天府府尹;1;正三;张尚贤;;顺治;十四;1657;;;;;;;;;;;;;;;;;;2946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;汉军;正蓝;;;;;贡生;;;;;
1;250;1;康熙;;;康熙;;;;翰林院;翰林院笔帖式;笔帖式;;29;4;;0;奉天府;府尹;1;盛京;1;奉天府府尹;29;正三;尹泰;;雍正;三;1725;五;6;;;;;;;;;;;;;;;;252;;;;章佳;子登;;文恪;;;;;;;;;;;;;;;尹立善;尹继善;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;笔帖式;;;;;
1;1703;1;咸丰;8;1858;同治;1;1862;捐;;汉本房笔帖式(捐);笔帖式;;92;4;魏秀梅职官表;975;奉天府;府尹;1;盛京;1;奉天府府尹;92;正三;裕长;;光绪;十;1884;三;3;;;;;;;;;;;;;;;;8575;;;1900;;;;;;;;裕禄;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;监生;;;;;
1;1204;1;嘉庆;20;1815;道光;2;1822;;工部;工部库使(考取补放);;;76;4;魏秀梅职官表;923;奉天府;府尹;1;盛京;1;奉天府府尹;76;正三;书元;;咸丰;二;1852;十二;12;;;;;;;;;;;;;;;;4786;;;1859;赫舍里;辅庵;;;;;书铭;;;;;;;;;;;;佛宝;多宝;和宝;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;文生员;;;;;
1;138;0;;;;;;;;;;;;18;4;;0;奉天府;府尹;1;盛京;1;奉天府府尹;18;正三;艾芳会;艾方会;康熙;四十六;1707;六;6;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;汉军;镶黄;;;;;荫生;;;江西;吉安府;吉水
1;1796;1;光绪;17;1891;光绪;17;1891;;热河;热河道;;;98;4;魏秀梅职官表;827;奉天府;府尹;1;盛京;1;奉天府府尹;98;正三;廷雍;;光绪;二十四;1898;八;8;;;;;;;;;;;;;;;;8734;;;1900;觉罗;绍（邵民;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;觉罗;;;;贡生;;;;;
3;1004;1;道光;6;1826;道光;7;1827;;;侍卫;;;232;5;《奉天通志》;3327;;城守尉;5;岫岩;9;岫岩城守尉;21;正三;崇恩;;光绪;二十二;1896;九;;;;岫岩城守尉;;光绪;二十三;;十二;;;;因病出缺;;;;:2755;;1803;1878;觉罗;;;;;;;;;;;;;;;;;;廷庸;廷杰;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;廪生;;;;;
1;2394;1;乾隆;33;1768;乾隆;36;1771;;;侍卫处笔帖式;笔帖式;;118;4;魏秀梅职官表;811;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;118;正三;穆克登额;;嘉庆;五;1800;二;2;;;;;;;;;;;;;;;;1278;;;1829;瓜尔佳;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;笔帖式;;;;;
1;2068;1;乾隆;32;1767;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;112;4;魏秀梅职官表;948;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;112;正三;宜兴;;乾隆;五十二;1787;二;2;;;;;;;;;;;;;;;;2447;;1747;1809;爱新觉罗;桂圃;;;;普照;恒仁;;;;;;;;;;;;明续;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;宗室;;;;笔帖式;;;;;
1;2878;1;乾隆;;;乾隆;51;1786;;工部;工部笔帖式;笔帖式;;129;4;魏秀梅职官表;851;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;129;正三;龄椿;;道光;一;1821;六;6;;;;;;;;;;;;;;;;7775;;;1822;章佳;;;;;;;;;;;;;;;;;;瑞禧;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;笔帖式;;;;;
1;3544;1;乾隆;60;1795;嘉庆;11;1806;;内阁;内阁贴写中书;中书;;145;4;魏秀梅职官表;870;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;145;正三;惠丰;;道光;二十二;1842;十一;11;;;;;;;;;;;;;;;;1741;;1777;1851;博尔济吉特;;;恪慎;;;德庄;;;;;;;;;;;;寿昌;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;官学生;;;;;
1;1750;1;同治;9;1870;光绪;3;1877;;礼部;礼部主事;主事;;95;4;魏秀梅职官表;925;奉天府;府尹;1;盛京;1;奉天府府尹;95;正三;善联;;光绪;二十一;1895;一;1;;;;;;;;;;;;;;;;1664;;;1900;费莫;星垣;;;;;文庆;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;监生;;;;;
1;2953;1;乾隆;57;1792;嘉庆;1;1796;;户部;户部笔帖式;笔帖式;;131;4;魏秀梅职官表;915;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;131;正三;常文;;道光;五;1825;十二;12;;;;;;;;;;;;;;;;2817;;;1832;西林觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;贡生;;;;;
1;4515;1;;;;光绪;10;1884;;太仆寺;太仆寺卿;卿;;168;4;魏秀梅职官表;958;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;168;正三;文兴;;光绪;二十五;1899;二;2;;;;;;;;;;;;;;;;2310;;;1899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;正蓝;;;;;监生;;;;;
3;504;0;;;;;;;;;;;;107;5;《奉天通志》;3315;;城守尉;5;凤凰城;4;凤凰城守尉;18;正三;马鼐;;道光;;;;;;;;;;;;;;;;;;;;;1938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;1655;策试;;;;;
1;51;1;;;;;;;;;笔帖式;笔帖式;;7;4;;0;奉天府;府尹;1;盛京;1;奉天府府尹;7;正三;陈洪明;;康熙;十一;1672;十一;11;;;;;;;;;;;;;;;;17692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;汉军;镶黄;;;;;笔帖式;;;;;
1;2853;1;;;;嘉庆;1;1796;;;效力笔帖式;笔帖式;;128;4;魏秀梅职官表;808;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;128;正三;明兴阿;;嘉庆;二十三;1818;九;9;;;;;;;;;;;;;;;;5365;;1773;1825;爱新觉罗;;;;;;;伊冲阿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;笔帖式;;;;;
