履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
1;15260;1;同治;4;1865;同治;7;1868;;翰林院;翰林院庶吉士;庶吉士;;570;2;魏秀梅职官表;880;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;87;正二;启秀;;光绪;八;1882;五;6;;;;;;;;;;;;;;;;4802;;1839;1901;库雅拉;松岩;颖之;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;同治;乙丑;4;进士;;;;;
1;15326;1;咸丰;2;1852;咸丰;5;1855;;;庶吉士;庶吉士;;571;2;魏秀梅职官表;809;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;88;正二;绵宜;;光绪;十四;1888;三;3;;;;;;;;;;;;;;;;1477;;1828;1898;爱新觉罗;佩卿;;;;;;;;;;;;;;;;;奕赓;奕德;奕寿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;宗室;咸丰;壬子;2;进士;;;;;
1;15386;1;光绪;;;光绪;;;;户部;户部郎中;郎中;;572;2;魏秀梅职官表;840;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;89;正二;良弼;;光绪;二十一;1895;三;3;;;;;;;;;;;;;;;;8864;;1837;;富察哈拉;梦臣、说岩;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;同治;戊辰;7;进士;;;;;
1;15431;1;光绪;6;1880;光绪;9;1883;;;庶吉士;庶吉士;;574;2;魏秀梅职官表;938;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;91;正二;萨廉;;光绪;二十七;1901;;;;;;;;;;;;;;;;;;8884;;;1844;郭佳;俭齐;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;光绪;庚辰;6;进士;;;;;
1;15455;1;光绪;23;1897;;;;;奉天;奉天府府尹;府尹;;576;2;魏秀梅职官表;827;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;93;正二;廷杰;;光绪;三十;1904;十一;11;;;;;;;;;;;;;;;;0;;1841;1911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;光绪;丙子;2;进士;;;;;
1;15592;1;康熙;54;1715;康熙;57;1718;;翰林院;翰林院庶吉士;庶吉士;;595;2;;0;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;19;正二;德龄;;乾隆;十六;1751;二;2;;;;;;;;;;;;;;;;2155;;;1770;钮祜禄;松如;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;康熙;;54;进士;;;;;
1;15632;1;乾隆;1;1736;乾隆;6;1741;;户部;户部主事;主事;;596;2;;0;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;20;正二;吴达善;;乾隆;十七;1752;二;2;;;;;;;;;;;;;;;;1026;;;1770;瓜尔佳;雨民;;勤毅;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;乾隆;;1;进士;;;;;
1;15673;1;雍正;5;1727;雍正;8;1730;;;庶吉士;庶吉士;;598;2;;0;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;22;正二;世臣;世辰;乾隆;十八;1753;十一;11;;;;;;;;;;;;;;;;4599;;;;;嵩乔;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;雍正;;5;进士;;;;;
1;15707;1;乾隆;10;1745;乾隆;13;1748;;;庶吉士;庶吉士;;601;2;;0;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;25;正二;温敏;;乾隆;三十二;1767;八;8;;;;;;;;;;;;;;;;6163;;;;;允怀、铁崖;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;乾隆;乙丑;10;进士;;;;;
1;15744;1;乾隆;16;1751;乾隆;17;1752;;翰林院;翰林院庶吉士;庶吉士;;604;2;;;盛京礼部;侍郎;;盛京五部;4;盛京礼部侍郎;28;正二;全魁;;乾隆;四十;1775;十二;12;;;;;;;;;;;;;;;;658;;;1791;尼奇哩;斗南;;;;;;;;;;;;;;;;;方匠松祜;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;乾隆;辛未;16;进士;;;;;
1;15984;1;乾隆;55;1790;乾隆;58;1793;;翰林院;翰林院庶吉士;庶吉士;;614;2;魏秀梅职官表;823;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;38;正二;德文;;嘉庆;十;1805;十二;12;;;;;;;;;;;;;;;;0;;1820;1874;瓜尔佳;蔚之;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;乾隆;庚戌;55;进士;;;;;
1;16249;1;嘉庆;10;1805;嘉庆;;;;刑部;堂主事(刑部堂主事);主事;;621;2;魏秀梅职官表;925;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;45;正二;善庆;;道光;四;1824;七;7;;;;;;;;;;;;;;;;736;;;1827;博尔济吉特;乐斋，乐亭;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;嘉庆;壬戌;7;进士;;;;;
1;16273;1;道光;5;1825;道光;5;1825;;詹事府;詹事府詹事;詹事;;622;2;魏秀梅职官表;906;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;46;正二;钟昌;;道光;七;1827;七;7;;;;;;;;;;;;;;;;0;;1785;1832;拜都;汝毓;仰山;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;嘉庆;己巳;14;进士;;;;;
1;16368;1;嘉庆;6;1801;嘉庆;7;1802;;翰林院;翰林院庶吉士;庶吉士;;624;2;魏秀梅职官表;861;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;48;正二;凯音布;;道光;八;1828;十一;11;;;;;;;;;;;;;;;;1720;;;1839;富察;戡卿;靖侯;;;;;;;;;;;;;;;;保麟;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;嘉庆;辛酉;6;进士;;;;;
1;17145;1;道光;3;1823;道光;6;1826;;翰林院;翰林院庶吉士;庶吉士;;639;2;魏秀梅职官表;864;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;63;正二;和色本;;咸丰;二;1852;十;10;;;;;;;;;;;;;;;;2304;;;1856;那佳;勿齐;锡三;;;;嵩山;;;;;;;;;;;;;;;;;;;;;;;;;;;;瑞菖;;;;;;;;;;;;;;;;满洲;正蓝;;道光;癸未;3;进士;;;;;
1;17559;1;道光;;;咸丰;;;;;编修;编修;;648;2;魏秀梅职官表;939;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;72;正二;苏勒布;;光绪;一;1875;五;6;;;;;;;;;;;;;;;;9499;;;;;颍川;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;道光;辛丑;21;进士;;;;;
1;17577;1;光绪;5;1879;光绪;6;1880;;礼部;礼部左侍郎;左侍郎;;649;2;魏秀梅职官表;935;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;73;正二;松森;;光绪;六;1880;八;8;;;;;;;;;;;;;;;;6298;;1904;1926;爱新觉罗;吟涛;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;同治;乙丑;4;进士;;;;;
1;17675;1;光绪;23;1897;;;;;詹事府;詹事;詹事;;653;2;魏秀梅职官表;917;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;77;正二;崇宽;;光绪;二十五;1899;十二;12;;;;;;;;;;;;;;;;5931;;1842;1901;爱新觉罗;厚庵;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;光绪;庚辰;6;进士;;;;;
1;17944;1;雍正;8;1730;雍正;11;1733;;翰林院;翰林院庶吉士;庶吉士;;673;2;;0;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;16;正二;敷文;;乾隆;十;1745;二;2;;;;;;;;;;;;;;;;2359;;;1752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;雍正;;8;进士;;;;;
1;17971;1;雍正;5;1727;雍正;8;1730;;;庶吉士;庶吉士;;676;2;;0;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;19;正二;世臣;世辰;乾隆;十五;1750;五;6;;;;;;;;;;;;;;;;4599;;;;;嵩乔;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;雍正;;5;进士;;;;;
1;18180;1;乾隆;46;1781;乾隆;49;1784;;;庶吉士;庶吉士;;686;2;;;盛京兵部;侍郎;;盛京五部;4;盛京兵部侍郎;29;正二;玉保;;乾隆;五十六;1791;九;9;;;;;;;;;;;;;;;;535;;1759;1798;栋鄂;;;;;;诚泰;铁保;;;;;;;;;;;瑞林;瑞林;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;乾隆;;46;进士;;;;;
1;18233;1;乾隆;45;1780;;;;;;庶吉士;庶吉士;;688;2;魏秀梅职官表;854;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;31;正二;恭泰;恭春;嘉庆;三;1798;八;8;;;;;;;;;;;;;;;;2323;;;;富察;伯震;兰岩;;;;;;;;;;;;;;;;惠吉;;;;;;;;;;;;;;;;麟秀;凤秀;;;;;;;;;;;;;;;满洲;镶黄;;乾隆;戊戌;43;进士;;;;;
1;18576;1;乾隆;57;1792;嘉庆;3;1798;主事;户部;户部主事(主事);主事;;694;2;魏秀梅职官表;928;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;37;正二;荣麟;;嘉庆;九;1804;七;7;;;;;;;;;;;;;;;;971;;;1835;伊尔根觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;乾隆;己酉;54;进士;;;;;
1;18737;1;嘉庆;4;1799;嘉庆;8;1803;;工部;工部主事;主事;;701;2;魏秀梅职官表;812;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;44;正二;佛住;;道光;一;1821;十;10;;;;;;;;;;;;;;;;6662;;;1822;尼奇理;;;;;;;;;;;;;;;;;;淳兴;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;嘉庆;;4;进士;;;;;
1;18798;1;嘉庆;13;1808;嘉庆;15;1810;;户部;户部山东司主事;主事;;704;2;魏秀梅职官表;832;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;47;正二;那丹珠;;道光;九;1829;二;2;;;;;;;;;;;;;;;;2482;;;1832;赫舍里;;;;嵩祝;塔彰阿;英格;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;嘉庆;乙丑;10;进士;;;;;
1;18924;1;嘉庆;24;1819;嘉庆;25;1820;;翰林院;翰林院庶吉士;庶吉士;;707;2;魏秀梅职官表;823;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;50;正二;德春;;道光;十三;1833;五;6;;;;;;;;;;;;;;;;2175;;1793;;;爱棠;午桥;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;宗室;嘉庆;己卯;24;进士;;;;;
1;18972;1;嘉庆;25;1820;道光;2;1822;;;庶吉士;庶吉士;;709;2;魏秀梅职官表;958;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;52;正二;文蔚;;道光;十六;1836;十一;11;;;;;;;;;;;;;;;;322;;;1855;费莫;豹人;露轩;;;;富兆;;;;;;;;;;;;志勋;志和;志孚;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;嘉庆;庚辰;25;进士;;;;;
1;19924;1;咸丰;1;1851;咸丰;5;1855;;礼部;礼部主事;主事;;731;2;;;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;74;正二;延煦;;同治;四;1865;十;10;;;;;;;;;;;;;;;;4396;;1828;1887;爱新觉罗;树南;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;进士;;;;;
1;19971;1;咸丰;3;1853;咸丰;6;1856;;;庶吉士;庶吉士;;732;2;魏秀梅职官表;928;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;75;正二;瑞联;;同治;六;1867;四;4;;;;;;;;;;;;;;;;1553;;1831;1892;爱新觉罗;睦庵;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;宗室;咸丰;癸丑;3;进士;;;;;
1;20036;1;咸丰;2;1852;咸丰;5;1855;;;庶吉士;庶吉士;;733;2;魏秀梅职官表;809;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;76;正二;绵宜;;同治;八;1869;八;8;;;;;;;;;;;;;;;;1477;;1828;1898;爱新觉罗;佩卿;;;;;;;;;;;;;;;;;奕赓;奕德;奕寿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;宗室;咸丰;壬子;2;进士;;;;;
1;20096;1;咸丰;;;咸丰;;;;户部;户部主事;主事;;734;2;魏秀梅职官表;877;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;77;正二;继格;;同治;十一;1872;七;7;;;;;;;;;;;;;;;;731;;1827;;马佳;续庄;述堂;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;咸丰;壬子;2;进士;;;;;
1;20115;1;咸丰;2;1852;咸丰;5;1855;;;庶吉士;庶吉士;;735;2;魏秀梅职官表;809;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;78;正二;绵宜;;光绪;四;1878;五;6;;;;;;;;;;;;;;;;1477;;1828;1898;爱新觉罗;佩卿;;;;;;;;;;;;;;;;;奕赓;奕德;奕寿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;宗室;咸丰;壬子;2;进士;;;;;
1;20175;1;咸丰;10;1860;同治;1;1862;;翰林院;翰林院庶吉士;庶吉士;;736;2;魏秀梅职官表;803;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;79;正二;宝森;;光绪;六;1880;十;10;;;;;;;;;;;;;;;;8619;;1836;1897;爱新觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;咸丰;庚申;10;进士;;;;;
1;20235;1;同治;4;1865;同治;7;1868;;翰林院;翰林院庶吉士;庶吉士;;740;2;魏秀梅职官表;880;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;83;正二;启秀;;光绪;十八;1892;八;8;;;;;;;;;;;;;;;;4802;;1839;1901;库雅拉;松岩;颖之;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;同治;乙丑;4;进士;;;;;
1;20341;1;光绪;6;1880;光绪;9;1883;;;庶吉士;庶吉士;;743;2;魏秀梅职官表;938;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;86;正二;萨廉;;光绪;二十四;1898;十二;12;;;;;;;;;;;;;;;;8884;;;1844;郭佳;俭齐;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;光绪;庚辰;6;进士;;;;;
1;20353;1;光绪;20;1894;光绪;21;1895;;詹事府;詹事府詹事;詹事;;744;2;魏秀梅职官表;907;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;87;正二;钟灵;;光绪;三十;1904;十一;11;;;;;;;;;;;;;;;;0;;;;;秀之;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;光绪;丁丑;6;进士;;;;;
1;20492;1;;;;雍正;;;;翰林院;翰林院侍讲学士;侍讲学士;;765;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;21;正二;武拜;吴拜;乾隆;三;1783;六;6;;;;;;;;;;;;;;;;2157;;;;;一斋;;;;巴弼;祜世巴;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;觉罗;康熙;;51;进士;;;;;
1;20569;1;乾隆;11;1746;乾隆;1;1736;;;庶吉士;庶吉士;;768;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;24;正二;介福;;乾隆;十一;1746;九;9;;;;;;;;;;;;;;;;263;;;1762;佟佳;受兹、景庵;野园;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;雍正;;11;进士;;;;;
1;20686;1;乾隆;1;1736;乾隆;6;1741;;户部;户部主事;主事;;771;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;27;正二;吴达善;;乾隆;十八;1753;;;;;;;;;;;;;;;;;;1026;;;1771;瓜尔佳;雨民;;勤毅;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;乾隆;;1;进士;;;;;
1;20727;1;;;;雍正;;;;翰林院;翰林院侍讲学士;侍讲学士;;773;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;29;正二;武拜;吴拜;乾隆;十九;1754;;;;;;;;;;;;;;;;;;2157;;;;;一斋;;;;巴弼;祜世巴;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;觉罗;康熙;;51;进士;;;;;
1;20772;1;乾隆;10;1745;乾隆;13;1748;;;庶吉士;庶吉士;;776;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;32;正二;温敏;;乾隆;二十四;1759;;;;;;;;;;;;;;;;;;6163;;;;;允怀、铁崖;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;乾隆;乙丑;10;进士;;;;;
1;21754;1;乾隆;;;;;;;工部;工部笔帖式;笔帖式;;799;2;魏秀梅职官表;909;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;55;正二;承光;承恩;嘉庆;二十五;1820;六;6;;;;;;;;;;;;;;;;9589;;1852;;;;;;;;;;;;;;;;;;;;龄长;惠长;吉长;恩长;;;;;;;;;;;;;崇勋;;;;;;;;;;;;;;;;满洲;镶黄;觉罗;光绪;;12;进士;;;;;
1;21812;1;乾隆;;;;;;;工部;工部笔帖式;笔帖式;;801;2;魏秀梅职官表;909;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;57;正二;承光;承恩;道光;;;;;;;;;;;;;;;;;;;;9589;;1852;;;;;;;;;;;;;;;;;;;;龄长;惠长;吉长;恩长;;;;;;;;;;;;;崇勋;;;;;;;;;;;;;;;;满洲;镶黄;觉罗;光绪;;12;进士;;;;;
1;22083;1;嘉庆;8;1803;嘉庆;14;1809;;国子监;国子监助教;助教;;807;2;魏秀梅职官表;967;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;63;正二;武忠额;;道光;五;1825;三;3;;;;;;;;;;;;;;;;4359;;;1847;佟佳;;;;;;;;;;;;;;;;;;钟祥;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;嘉庆;戊辰;13;进士;;;;;
1;22360;1;嘉庆;6;1801;嘉庆;7;1802;;翰林院;翰林院庶吉士;庶吉士;;813;2;魏秀梅职官表;861;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;69;正二;凯音布;;道光;十一;1831;七;7;;;;;;;;;;;;;;;;1720;;;1839;富察;戡卿;靖侯;;;;;;;;;;;;;;;;保麟;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;嘉庆;辛酉;6;进士;;;;;
1;22510;1;嘉庆;4;1799;嘉庆;6;1801;;;庶吉士;庶吉士;;817;2;魏秀梅职官表;856;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;73;正二;贵庆;;道光;十四;1834;五;6;;;;;;;;;;;;;;;;761;;;1847;富察;云白;月山;;;;观成;;;;;;;;;;;;瑞珍;瑞琇;;;;;;;;;;;;;;;贤良;阿良;;;;;;;;;;;;;;;满洲;镶白;;嘉庆;己未;4;进士;;;;;
1;22755;1;嘉庆;25;1820;道光;2;1822;;;庶吉士;庶吉士;;821;2;魏秀梅职官表;958;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;77;正二;文蔚;;道光;十五;1835;十二;12;;;;;;;;;;;;;;;;322;;;1855;费莫;豹人;露轩;;;;富兆;;;;;;;;;;;;志勋;志和;志孚;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;嘉庆;庚辰;25;进士;;;;;
