履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
3;320;0;;;;;;;;;;;;55;5;《奉天通志》;3305;;城守尉;5;开原;3;开原城守尉;9;正三;留保住;刘保住;乾隆;二十一;1756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
1;8436;1;雍正;13;1735;乾隆;;;;;御前行走;;;315;1;;0;吉林将军;将军;3;吉林;2;吉林将军;31;从一;永兴;;乾隆;十三;1748;七;7;;;;;;;;;;;;;;;;5095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;2896;1;乾隆;;;乾隆;38;1773;;咸安宫;咸安宫官学学习;;;223;3;魏秀梅职官表;708;;副都统;3;宁古塔;3;宁古塔副都统;31;从二;富尼善;;嘉庆;三;1798;二;2;三;17980319;;调;嘉庆;五;1800;十一;冬;;;召;;离职根据吉林通志卷62页16;;1804;;;1802;富察;;;;;;富显;;;;;;;;;;;;庆安;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
2;2493;1;;;;光绪;;;;;蓝翎侍卫;蓝翎侍卫;侍卫，副都统;186;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;66;从二;卓凌阿;;光绪;十五;1889;四;4;十三;18890512;;调;光绪;十五;1889;十一;冬;十五;18891207;卒;卒;离职根据光绪十五年十二月（上）月折档;;4501;;1839;;郭博尔;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
1;1928;1;乾隆;;;乾隆;;;;;[步军营司务厅司务](司务);;;105;4;;0;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;105;正三;朝铨;;乾隆;三十七;1772;四;4;;;;;;;;;;;;;;;;6211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;5344;1;乾隆;;;乾隆;;;;;和硕额驸;;;491;3;;;;副都统;3;熊岳;8;熊岳副都统;14;从二;富僧额;富僧格、福增格;乾隆;二十九;1764;一;1;;;福州将军;授;乾隆;三十二;;三;;;;调盛京副都统;调;;;2966;;;;伊尔根觉罗;赞侯;松巖;;;伊桑阿;伊都立;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;11368;1;乾隆;;;乾隆;;;;;黏竿处拜唐阿;;;430;1;魏秀梅职官表;832;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;36;从一;那奇泰;;嘉庆;四;1799;二;2;;;;;;;;;;;;;;;;13792;;1743;1810;完颜;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;挑补拜唐阿;;;;
3;806;1;咸丰;4;1854;同治;5;1866;捐输赏给;;三等侍卫(捐输赏给);三等侍卫;;193;5;《奉天通志》;3326;;城守尉;5;盖州;7;盖州城守尉;23;正三;恒元;;光绪;二;1876;;;;;;;光绪;七;;二;;;;加副都统衔;;;;13932;;1820;1887;爱新觉罗;心斋;;;明赫;肃章阿;万祥;昆德;亨麟;亨昌;亨安;;;;;;;;英慈;英蕚;英芳;英聪;英宽;英莱;英恕;;;;;;;;;;荣寿;寿全;定寿;定保;;;;;;;;;;;;;满洲;镶红;宗室;;;;;;宗室;;;
2;5422;1;乾隆;19;1754;乾隆;28;1763;;;前锋;前锋;;499;3;;;;副都统;3;熊岳;8;熊岳副都统;22;从二;乌什哈达;伍什哈达;乾隆;五十三;1788;十一;11;;;齐齐哈尔副都统;调授;乾隆;五十六;;一;;;;调镶红旗蒙古副都统;调;;;0;;;1798;伊尔根觉罗;;;;;;;;;;;;;;;;;;图尔弼;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
3;413;1;光绪;;;;;;;;管带;;;87;5;《奉天通志》;3325;;城守尉;5;开原;3;开原城守尉;41;正三;明志;;光绪;二十四;1898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;宗室;;;;;;;;;
2;7129;1;乾隆;46;1781;乾隆;51;1786;;;三等侍卫;三等侍卫;;633;3;魏秀梅职官表;718;;副都统;3;齐齐哈尔;10;齐齐哈尔副都统;33;从二;玉衡;;嘉庆;八;1803;二;2;二十四;18030317;;调;嘉庆;八;1804;十二;冬;二十七;18040129;缘事革职;革;离职根据嘉道两朝上谕档（八），页498;;13605;;;1819;爱新觉罗;;;;;;琳宁;;;;;;;;;;;;福崇;哈初贤;瑞良;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;;;;;
1;8241;1;康熙;21;1682;雍正;1;1723;;;奉国将军;奉国将军;;304;1;;0;吉林将军;将军;3;吉林;2;吉林将军;20;从一;巴赛;;康熙;六十一;1720;十二;12;;;;;;;;;;;;;;;;13353;;1663;1731;;;;襄愍/襄敏;;济尔哈朗;巴尔堪;;;;;;;;;;;;奇通阿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;奉恩辅国公;;;;
1;8232;0;;;;;;;;;;;;302;1;;0;吉林将军;将军;3;吉林;2;吉林将军;18;从一;蒙古洛;孟俄洛;康熙;四十八;1709;二;2;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;觉罗;;;;;;;;;
2;5250;0;;;;;;;;;;;;480;3;;;;副都统;3;熊岳;8;熊岳副都统;3;从二;珠海;;雍正;九;1731;一;1;;;复州城守尉;署;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;4881;0;;;;;;;;;;;;445;3;;;;副都统;3;黑龙江;7;黑龙江副都统;32;从二;索喜;;乾隆;五十二;1787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;5333;1;乾隆;;;乾隆;;;;;[副护军参领];副参领;;490;3;;;;副都统;3;熊岳;8;熊岳副都统;13;从二;书通阿;舒通阿;乾隆;二十七;1762;十二;12;;;阿勒楚喀副都统;调授;乾隆;二十九;;一;;;;调三姓副都统;调;;;4244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;2590;0;;;;;;;;;;;;194;3;;;;副都统;3;宁古塔;3;宁古塔副都统;2;从二;尼喀立;尼哈里;顺治;十五;1658;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;;;;;
1;7894;1;;;;;;;;察哈尔;察哈尔佐领;佐领;;274;1;;0;盛京将军;将军;2;盛京;1;盛京将军;105;从一;定安;;光绪;;;;;;;;;;;;;;;;;;;;6441;;;;叶赫那拉;静村;;;;;;;;;;;;;;;;;阿杨阿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;4724;1;康熙;;;康熙;33;1694;;兴京;兴京城守尉;城守尉;;420;3;;;;副都统;3;黑龙江;7;黑龙江副都统;7;从二;耿额;;康熙;三十八;1699;;;;;;;;;;;;;;;;;;0;;;;;;;;;;益三麻;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;;;;;
2;6244;1;乾隆;;;乾隆;;;;;前锋侍卫;;;559;3;;;;副都统;3;锦州;9;锦州副都统;17;从二;素保;苏保;乾隆;三十五;1770;一;1;;;山海关副都统;调授;;三十五;;五;;;;解;解;;;4631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;57;0;;;;;;;;;;;;23;3;;;;副都统;3;盛京;1;奉天副都统;23;从二;托留;托柳;康熙;四十八;1708;八;8;;;镶蓝旗副都统;调;;五十二;;六;;;;调伯都讷副都统;调;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
1;4746;0;;;;;;;;;;;;186;1;;0;奉天将军;将军;2;盛京;1;奉天将军;16;从一;唐保柱;瑭保柱;康熙;五十;1711;十二;12;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
1;11114;1;乾隆;15;1750;乾隆;15;1750;世职;;奉恩辅国公;公;;422;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;28;从一;永玮;;乾隆;四十四;1779;十一;11;;;;;;;;;;;;;;;;507;;;1787;;;;恪勤;;允礽;弘曣;;;;;;;;;;;;弘曣;绵侃;绵佐;;;;;;;;;;;;;;奕赞;奕泽;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;奉恩辅国公;;;;
1;17960;1;雍正;;;;;;;河南;[河南道监察御史](协理河南道监察御史);监察御史;;675;2;;0;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;18;正二;慧中;;乾隆;十三;1748;四;4;;;;;;;;;;;;;;;;5585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;2175;1;道光;;;道光;18;1838;;岫岩;岫巖城守尉;城守尉;;162;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;42;从二;辑瑞;;道光;十八;1839;十一;11;十九;18390104;;任;道光;二十;1840;五;夏;十六;18400615;缘事降调;降;;;7498;;1791;1862;爱新觉罗;五桥;;;;;;耆英;耆瑞;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;觉罗;;;;;;;;;
2;4319;0;;;;;;;;;;;;375;3;;;;副都统;3;阿勒楚喀;6;阿勒楚喀副都统;1;从二;巴岱;八岱;乾隆;二十三;1758;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
3;318;0;;;;;;;;;;;;53;5;《奉天通志》;3305;;城守尉;5;开原;3;开原城守尉;7;正三;穆尔塞;;乾隆;十一;1746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
1;13768;1;;;;嘉庆;1;1796;;;效力笔帖式;笔帖式;;538;2;魏秀梅职官表;808;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;55;正二;明兴阿;;嘉庆;二十三;1818;九;9;;;;;;;;;;;;;;;;5365;;1773;1825;爱新觉罗;;;;;;;伊冲阿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;;;;;
1;9830;1;嘉庆;22;1817;道光;7;1827;;;三等侍卫;三等侍卫;;358;1;魏秀梅职官表;845;吉林将军;将军;3;吉林;2;吉林将军;74;从一;禄普;;道光;二十;1840;;;;;;;;;;;;;;;;;;1454;;1785;1853;爱新觉罗;;;恪慎;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;侍卫;三等侍卫;;;
1;11905;1;嘉庆;1;1796;嘉庆;1;1796;;;五品廕生(授);;;448;1;魏秀梅职官表;972;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;54;从一;玉英;;道光;十;1830;;;;;;;;;;;;;;;;;;0;;1790;1831;爱新觉罗;;;;齐克塔;玛麟;林成;玉庆;玉衡;玉福;玉昌;玉增;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;;;;;
1;10896;1;乾隆;8;1743;乾隆;14;1749;;黑龙江;黑龙江将军;将军;;410;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;16;从一;傅森;富森;乾隆;八;1743;一;1;;;;;;;;;;;;;;;;2469;;;;爱新觉罗;;;;;硕托;岳塞布;;;;;;;;;;;;德克甲;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;觉罗;;;;;;;;;
2;5090;1;道光;10;1830;道光;14;1834;;;领催;领催;外出剿匪;460;3;魏秀梅职官表;716;;副都统;3;黑龙江;7;黑龙江副都统;47;从二;关保;;咸丰;九;1859;五;5;十一;18590611;;任;同治;八;1869;二;春;;;卒;卒;离职根据续碑传集卷52页8;;8770;;;1869;乌札拉乌扎拉;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;1272;1;道光;;;道光;;;;;御前侍卫;;;94;3;魏秀梅职官表;700;;副都统;3;盛京;1;盛京副都统;94;从二;玉明;;同治;一;1862;四;4;二十四;18620522;;兼署;同治;;;;;;;;;;;533;;;;爱新觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;宗室;;;;;;;;;
1;8949;1;乾隆;40;1775;嘉庆;6;1801;;;云骑尉;云骑尉;;337;1;魏秀梅职官表;938;吉林将军;将军;3;吉林;2;吉林将军;53;从一;赛冲阿;;嘉庆;十四;1809;十二;12;;;;;;;;;;;;;;;;59;;;1828;赫舍里;;;襄勤;;;;;;;;;;;;;;;额图浑;;;;;;;;;;;;;;;;特克慎;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;7089;1;乾隆;19;1754;乾隆;28;1763;;;前锋;前锋;;627;3;;;;副都统;3;齐齐哈尔;10;齐齐哈尔副都统;27;从二;乌什哈达;伍什哈达;乾隆;五十一;1786;;;;;;;;;;;;;;;;;;5795;;;1789;伊尔根觉罗;;;;;;;;;;;;;;;;;;图尔弼;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
3;571;1;道光;;;道光;6;1826;;;应封宗室;;;137;5;《奉天通志》;3316;;城守尉;5;复州;5;复州城守尉;9;正三;绵洵;绵洵、绵壎;道光;二十四;1844;;;;;;;道光;二十六;;十二;;;;革留;;;;;;1806;1858;爱新觉罗;;;庄武;允祜;宏炯;永鋆;;;;;;;;;;;;奕[木盐];奕棅;;;;;;;;;;;;;;;载煜;载烈;载煦;;;;;;;;;;;;;;满洲;镶白;宗室;;;;;;;;;
1;26607;1;;;;道光;1;1821;;;四品宗室;;;951;2;魏秀梅职官表;822;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;85;正二;道庆;;道光;二十八;1848;二;2;;;;;;;;;;;;;;;;8159;;1787;1862;爱新觉罗;;;;;;;;;;;;;;;;;;国瑞;裕瑞;常瑞;;;;;;;;;;;;;;松安;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;侍卫;四品宗室挑取侍卫，并非大员子弟;;;
1;24814;1;;;;雍正;;;;;监察御史;监察御史;;898;2;;0;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;32;正二;长柱;常柱;乾隆;十一;1746;十;10;;;;;;;;;;;;;;;;5486;;1680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;24509;0;;;;;;;;;;;;868;2;;0;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;2;正二;敖塞;;康熙;七;1668;五;6;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
2;191;1;乾隆;15;1750;乾隆;27;1762;;;侍卫;;;45;3;;;;副都统;3;盛京;1;盛京副都统;45;从二;倭陞额;鄂升额、倭升额;乾隆;二十七;1762;十一;11;;;镶红旗汉军副都统;授;;三十二;;三;;;;调齐齐哈尔副都统;调;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;6971;0;;;;;;;;;;;;605;3;;;;副都统;3;齐齐哈尔;10;齐齐哈尔副都统;5;从二;白基;;康熙;五十二;1713;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;15529;0;;;;;;;;;;;;587;2;;0;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;11;正二;巴济纳;巴巴那;康熙;五十二;1713;十二;12;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
2;3236;0;;;;;;;;;;;;264;3;;;;副都统;3;伯都讷;4;伯都讷副都统;12;从二;费雅思哈;;雍正;三;1725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;宗室;;;;;;;;;
2;3767;0;;;;;;;;;;;;324;3;;;;副都统;3;三姓;5;三姓副都统;3;从二;松特;;雍正;四;1726;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
1;20423;0;;;;;;;;;;;;759;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;15;正二;玛金泰;马进泰;康熙;五十五;1716;三;3;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
1;24919;1;乾隆;19;1754;乾隆;26;1761;;内阁;内阁贴写中书;中书;;904;2;;0;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;38;正二;雅德;;乾隆;二十九;1764;八;8;;;;;;;;;;;;;;;;791;;;1801;瓜尔佳;;;;;;;玉德;;;;;;;;;;;敦良;;;;;;;;;;;;;;;;刀丁灵格;;;;;;;;;;;;;;;;满洲;正红;;;;;;;;;;
2;4891;1;乾隆;;;乾隆;53;1788;;吉林;吉林乌拉前锋;前锋;;448;3;魏秀梅职官表;716;;副都统;3;黑龙江;7;黑龙江副都统;35;从二;穆腾额;;嘉庆;十四;1809;三;3;十九;18090503;;人;嘉庆;二十四;1820;十二;冬;二十;18200204;调阿勒楚喀副都统;调;;;1999;;;1824;瓜尔佳;;;;;;;;;;;;;;;;;;凤麟;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;马甲;;;;
1;8173;1;天命;;;;;;;;牛彔额真;;;293;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;昂邦章京;9;;沙尔虎达;沙尔虎大;顺治;十;1653;五;5;;;;;;;;;;;;;;;;9183;;1599;1659;瓜尔佳;;;襄壮;;;桂勒赫;;;;;;;;;;;;巴海;;;;;;;;;;;;;;;;四格;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;一等男;;;;
1;8758;1;乾隆;24;1759;;;;袭;;奉恩将军(袭);奉恩将军;;329;1;;0;吉林将军;将军;3;吉林;2;吉林将军;45;从一;都尔嘉;;乾隆;四十九;1784;三;3;;;;;;;;;;;;;;;;1754;;;1805;;;;;;永德;格色泰;都尔哈;;;;;;;;;;;绷武布;阿诚;怀塔;阿尼雅布;;;;;;;;;;;;;布扎纳;布尔善;博明;;;;;;;;;;;;;;满洲;正白;宗室;;;;;奉恩将军;;;;
2;2647;0;;;;;;;;;;;;205;3;;;;副都统;3;宁古塔;3;宁古塔副都统;13;从二;玛奇;马齐;康熙;四十六;1707;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;3765;0;;;;;;;;;;;;322;3;;;;副都统;3;三姓;5;三姓副都统;1;从二;阿米纳;;康熙;五十三;1714;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
2;1872;1;乾隆;16;1751;乾隆;49;1784;世职;;三等勤勇公;公;;138;3;;;;副都统;3;吉林;2;吉林副都统;18;从二;明英;;乾隆;三十八;1773;;;;;;;;;;;;;;;;;;12253;;;;栋鄂;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
