履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
1;8949;1;乾隆;40;1775;嘉庆;6;1801;;;云骑尉;云骑尉;;337;1;魏秀梅职官表;938;吉林将军;将军;3;吉林;2;吉林将军;53;从一;赛冲阿;;嘉庆;十四;1809;十二;12;;;;;;;;;;;;;;;;59;;;1828;赫舍里;;;襄勤;;;;;;;;;;;;;;;额图浑;;;;;;;;;;;;;;;;特克慎;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;8173;1;天命;;;;;;;;牛彔额真;;;293;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;昂邦章京;9;;沙尔虎达;沙尔虎大;顺治;十;1653;五;5;;;;;;;;;;;;;;;;9183;;1599;1659;瓜尔佳;;;襄壮;;;桂勒赫;;;;;;;;;;;;巴海;;;;;;;;;;;;;;;;四格;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;一等男;;;;
1;8758;1;乾隆;24;1759;;;;袭;;奉恩将军(袭);奉恩将军;;329;1;;0;吉林将军;将军;3;吉林;2;吉林将军;45;从一;都尔嘉;;乾隆;四十九;1784;三;3;;;;;;;;;;;;;;;;1754;;;1805;;;;;;永德;格色泰;都尔哈;;;;;;;;;;;绷武布;阿诚;怀塔;阿尼雅布;;;;;;;;;;;;;布扎纳;布尔善;博明;;;;;;;;;;;;;;满洲;正白;宗室;;;;;奉恩将军;;;;
2;1872;1;乾隆;16;1751;乾隆;49;1784;世职;;三等勤勇公;公;;138;3;;;;副都统;3;吉林;2;吉林副都统;18;从二;明英;;乾隆;三十八;1773;;;;;;;;;;;;;;;;;;12253;;;;栋鄂;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
1;8454;1;康熙;46;1707;康熙;46;1707;;;骑都尉;骑都尉;;316;1;;0;吉林将军;将军;3;吉林;2;吉林将军;32;从一;新柱;;乾隆;十五;1750;十二;12;;;;;;;;;;;;;;;;831;;;1768;富察;;;勤肃;;罗多理;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;骑都尉;;;;
2;1980;1;乾隆;49;1784;嘉庆;16;1811;世职;;三等镇国将军;镇国将军;;150;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;30;从二;伊铿额;;嘉庆;十三;1808;五;5;二十四;18080717;;调;嘉庆;十四;1809;六;夏;十八;18090730;调叶尔羌办事大臣;调;;;13232;;1765;1820;爱新觉罗;;;;;奇通阿;丰讷;积拉悯?;积哈纳;叶铿额;宜尔通额;宜蒙额;伊尔扬阿;;;;;;德隆武;德隆布;德珩;德诚;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;镇国将军;袭三等镇国将军授二等侍卫;;;
2;2040;1;嘉庆;2;1797;嘉庆;2;1797;;;委署前锋校;前锋校;;152;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;32;从二;禄成;;嘉庆;十四;1809;六;6;十九;18090731;;调;嘉庆;十四;1809;九;秋;八;18091016;调熊岳副都统;调;;;1453;;1773;1828;和舍里;;逊勇阿巴图鲁;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;正红;;;;;;;;;;
2;1876;0;;;;;;;;;;;;140;3;;;;副都统;3;吉林;2;吉林副都统;20;从二;乌兴阿;乌灵阿;乾隆;四十六;1781;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
1;10508;1;;;;咸丰;1;1851;;内火器营;内火器营蓝翎长;蓝翎长;;380;1;魏秀梅职官表;972;吉林将军;将军;3;吉林;2;吉林将军;96;从一;玉亮;;光绪;九;1883;;;;;;;;;;;;;;;;;;2216;;;1883;瓜尔佳;;;;;;;;;;;;;;;;;;乐绂;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;蓝翎长;;;;
1;10200;1;咸丰;1;1851;咸丰;1;1851;;;[骁骑校];骁骑校;;370;1;魏秀梅职官表;944;吉林将军;将军;3;吉林;2;吉林将军;86;从一;恩合;;同治;四;1865;五;6;;;;;;;;;;;;;;;;6674;;;1888;;海岚;;;;;塔芬布;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;正黄;;;;;;;;;;
2;2506;1;咸丰;6;1856;;;;;;骑都尉;骑都尉;;187;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;67;从二;沙克都林扎布;;光绪;十五;1889;十二;12;三;18891224;;任;光绪;二十一;1895;十一;冬;五;18951220;调宁古塔副都统;调;由科布多参赞大臣迁;;3871;;;;岱箥罗;振亭;;;;;;;;;;;;;;;;;德凯;德颐;德晋;寰峰爥;德俊;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;1725;1;道光;27;1847;;;;;;防御;防御;;132;3;;;;副都统;3;吉林;2;吉林副都统;12;从二;富珠哩;富珠礼、福珠礼;乾隆;二十八;1763;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;云骑尉;;;;
2;2263;1;嘉庆;17;1812;;;;;;云麾使;;;168;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;48;从二;琦忠;;咸丰;一;1851;十;10;二十二;18511214;;调;咸丰;三;1853;一;春;二十;18530227;缘事开缺到京听候部议;;正月二十七日革职;;1721;;;1857;喜塔腊;;;;;;;;;;;;;;;;;;庆元;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
1;10329;1;道光;24;1844;光绪;17;1891;;;奉恩将军(考试应封);奉恩将军;;374;1;魏秀梅职官表;950;吉林将军;将军;3;吉林;2;吉林将军;90;从一;奕榕;;同治;九;1870;九;9;;;;;;;;;;;;;;;;4510;;1824;1891;爱新觉罗;;;;弘暻;永鋆;绵清;;;;;;;;;;;;载烋;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;宗室;;;;;奉恩将军;;;;
2;2196;1;道光;;;道光;3;1823;;;二等侍卫;二等侍卫;;164;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;44;从二;巴雅尔;;道光;二十三;1843;九;9;八;18431030;;调;道光;二十三;1844;十一;冬;十七;18440106;调正蓝旗蒙古副都统;调;十月四日到任;;8535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;8258;1;乾隆;19;1754;乾隆;28;1763;;;前锋;前锋;;305;1;;0;吉林将军;将军;3;吉林;2;吉林将军;21;从一;哈达;;雍正;二;1724;二;2;;;;;;;;;;;;;;;;5795;;;1798;伊尔根觉罗乌什;;法福哩巴图鲁;;;;;;;;;;;;;;;;图尔弼;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
2;2418;0;;;;;;;;;;;;182;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;62;从二;奕艾;;同治;十二;1873;四;4;八;18730504;;任;光绪;一;1875;六;夏;二十;18750722;缘事革职;革;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;;;;;
1;10030;1;道光;13;1833;道光;13;1833;;;三等辅国将军;辅国将军;;365;1;魏秀梅职官表;945;吉林将军;将军;3;吉林;2;吉林将军;81;从一;恩华;;咸丰;三;1853;一;1;;;;;;;;;;;;;;;;4235;;1809;1854;;缄庵，咏春;适斋，求真是斋;;;;乌尔恭阿;端华;;;;;;;;;;;寿善;嘉善;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;辅国将军;三等辅国将军授散秩大臣;;;
2;2394;1;嘉庆;;;嘉庆;25;1820;;会典馆;会典馆繙译官正红旗官学满教习领催;领催;;178;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;58;从二;毓福;;同治;六;1867;十;10;十六;18671111;;署;同治;;;;;;;;;;;6217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
1;9912;1;;;;嘉庆;10;1805;;;领催;领催;;361;1;魏秀梅职官表;852;吉林将军;将军;3;吉林;2;吉林将军;77;从一;果升阿;果星阿;道光;二十;1840;;;;;;;;;;;;;;;;;;14018;;;1846;瓜尔佳;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
1;8528;0;;;;;;;;;;;;321;1;;0;吉林将军;将军;3;吉林;2;吉林将军;37;从一;萨喇善;萨尔善;乾隆;二十二;1757;八;8;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;宗室;;;;;;;;;
1;10094;1;道光;30;1850;;;;;;稽查值班兵丁大臣;;;367;1;魏秀梅职官表;909;吉林将军;将军;3;吉林;2;吉林将军;83;从一;承志;承霈;咸丰;八;1858;;;;;;;;;;;;;;;;;;6056;;;;章佳;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
1;9532;1;;;;嘉庆;13;1808;;实录馆;实录馆誊录;;;349;1;;0;吉林将军;将军;3;吉林;2;吉林将军;65;从一;富克精额;福克精阿、福克金阿;道光;十;1860;三;3;;;;;;;;;;;;;;;;981;;;1835;佟佳;;;;;常安;金城;;;;;;;;;;;;瑞琇;瑞琦;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;2303;1;咸丰;;;咸丰;2;1852;;銮仪卫;銮仪卫冠军使;;;170;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;50;从二;麟瑞;;咸丰;三;1853;二;2;十八;18530327;;调;同治;三;1864;十一;冬;二十二;18641220;缘事降调;降;;;8387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;正白;;;;;;;;;;
2;1640;1;顺治;;;顺治;;;袭;;云骑尉(袭);云骑尉;;121;3;;;;副都统;3;吉林;2;吉林副都统;1;从二;安珠瑚;安珠护;康熙;十;1671;;;;;宁古塔副都统;调补;;;;;;;;奉天将军;;;;14922;;;1686;瓜尔佳;;;;;;阿喇穆;;;;;;;;;;;;安什布;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;云骑尉;;;;
1;8498;1;乾隆;8;1743;乾隆;14;1749;;黑龙江;黑龙江将军;将军;;318;1;;0;吉林将军;将军;3;吉林;2;吉林将军;34;从一;傅森;富森;乾隆;十六;1751;四;4;;;;;;;;;;;;;;;;2469;;;;爱新觉罗;;;;;硕托;岳塞布;;;;;;;;;;;;德克甲;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;觉罗;;;;;;;;;
2;1652;0;;;;;;;;;;;;123;3;;;;副都统;3;吉林;2;吉林副都统;3;从二;斡里瑚;;康熙;二十;1681;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;1906;0;;;;;;;;;;;;143;3;;;;副都统;3;吉林;2;吉林副都统;23;从二;巴里穆达;巴哩木达;乾隆;五十三;1788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;8209;1;;;;顺治;14;1657;;;牛彔章京;;;297;1;;0;吉林将军;将军;3;吉林;2;吉林将军;13;从一;巴海;;康熙;一;1662;;;;;;;;;;;;;;;;;;2258;;;1696;瓜尔佳;;;;;;桂勒赫/沙尔虎达;;;;;;;;;;;;四格;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;;;;;
1;8783;1;乾隆;38;1773;乾隆;;;;;三等侍卫;三等侍卫;;330;1;;0;吉林将军;将军;3;吉林;2;吉林将军;46;从一;恒秀;;乾隆;五十三;1788;十;10;;;;;;;;;;;;;;;;488;;;1799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;侍卫;三等侍卫;;;
1;8208;0;;;;;;;;;;;;296;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;将军;12;从一;尹图;殷图音图;康熙;二十二;1683;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;;;;;
1;8313;1;康熙;;;康熙;;;护;;护军校;护军校;;308;1;;0;吉林将军;将军;3;吉林;2;吉林将军;24;从一;博第;钵第、伯第;雍正;十三;1735;十二;12;;;;;;;;;;;;;;;;3458;;;;完颜;;;;;;;;;;;;;;;;;;那林泰;那启泰;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
1;10617;1;咸丰;6;1856;;;;;;骑都尉;骑都尉;;384;1;;0;吉林将军;将军;3;吉林;2;吉林将军;100;从一;沙克都林扎布;;光绪;十九;1893;二;2;;;;;;;;;;;;;;;;0;;;;岱箥罗;振亭;;;;;;;;;;;;;;;;;德凯;德颐;德晋;寰峰爥;德俊;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;1855;1;乾隆;;;乾隆;;;;;和硕额驸;;;137;3;;;;副都统;3;吉林;2;吉林副都统;17;从二;富僧格;;乾隆;三十八;1773;;;;;;;;;;;;;;;;;;2966;;;;伊尔根觉罗;赞侯;松巖;;;伊桑阿;伊都立;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;2520;1;;;;咸丰;9;1859;;;护军;;侍卫;188;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;68;从二;长顺;常顺;光绪;十六;1890;二;2;十二;18900302;;兼署;光绪;;;;;;;;;;;4288;;1839;1904;郭博勒;鹤亭，鹤汀;恩特赫恩巴图鲁;忠靖;;;阿那吉善;;;;;;;;;;;;希拉布;;;;;;;;;;;;;;;;荣源;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
1;8558;1;雍正;2;1724;乾隆;5;1740;;;三等侍卫;三等侍卫;;324;1;;0;吉林将军;将军;3;吉林;2;吉林将军;40;从一;富椿;富椿;乾隆;三十五;1770;四;4;;;;;;;;;;;;;;;;12238;;1711;1781;爱新觉罗;;;;兰布;赖士;伊尔登;福臣;福顺;瑛襄;富当;瑛洛;英贵;福馨;腾额;泰庆;泰祥;博尔本;宾明;宾颜;斌英;文布;斌泰;斌平;斌静;斌康;特宜;斌昌;斌冲;斌丰;斌松;斌福;斌德;斌瑞;果尔丰;;;;;;;;;;;;;;;;满洲;镶红;宗室;;;;;奉恩辅国公;;;;
1;9455;1;嘉庆;5;1800;嘉庆;6;1801;;西安;西安将军衙门笔帖式;笔帖式;;346;1;魏秀梅职官表;871;吉林将军;将军;3;吉林;2;吉林将军;62;从一;瑚松额;;道光;九;1829;二;2;;;;;;;;;;;;;;;;878;;1772;1847;八岳忒;;;果毅;;关泰;关凝;;;;;;;;;;;;伊金布;;;;;;;;;;;;;;;;多英;多俊;多秀;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;2136;1;乾隆;29;1764;;;;袭;;云骑尉;云骑尉;;159;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;39;从二;富登阿;;嘉庆;二十三;1819;十二;12;二十五;18190120;;调;道光;三;1823;十一;冬;九;18231210;卒;卒;离职根据传包;;6446;;;1823;索勒鄂拉;;;;;;;;;;;;;;;;;;龄善;龄惠;龄寿;龄明;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;云骑尉;;;;
1;8149;0;;;;;;;;;;;;286;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;佐领;2;;拉住;;天聪;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;镶蓝;;;;;;;;;;
1;10754;1;光绪;20;1894;;;;;吉林;会办吉林练军翼长;翼长;;392;1;魏秀梅职官表;822;吉林将军;将军;3;吉林;2;吉林将军;108;从一;达桂;;光绪;三十一;1905;四;4;;;;;;;;;;;;;;;;6241;;;;崔;馨山;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;汉军;正黄;;;;;;;;;;
2;2050;0;;;;;;;;;;;;153;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;33;从二;图瓦尚阿;;嘉庆;十四;1809;九;9;八;18091016;;调;嘉庆;十四;1809;十;冬;二;18091109;调荆州右翼副都统;调;未到任;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1907;0;;;;;;;;;;;;144;3;;;;副都统;3;吉林;2;吉林副都统;24;从二;索善;;乾隆;五十三;1788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
1;8197;1;;;;顺治;14;1657;;;牛彔章京;;;295;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;将军;11;从一;巴海;;康熙;一;1662;;;;;;;;;;;;;;;;;;2258;;;1696;瓜尔佳;;;;;;桂勒赫/沙尔虎达;;;;;;;;;;;;四格;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;;;;;
1;8656;1;乾隆;21;1756;乾隆;41;1776;袭;;一等子(袭);子;;326;1;;0;吉林将军;将军;3;吉林;2;吉林将军;42;从一;和隆武;;乾隆;四十三;1778;十一;11;;;;;;;;;;;;;;;;5101;;;1782;马佳;;;壮毅;;;和起;和舜额;和双额;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;子;一等子;;;
2;2354;1;咸丰;7;1857;咸丰;8;1858;;;协领衔;协领;;175;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;55;从二;富尔荪;;同治;四;1865;九;9;三;18651022;;署;同治;;;;;;;;;;;1798;;;1882;瓜尔佳;;;;;;喜山;尔荪;;;;;;;;;;;文涛;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;直隶;张家口直隶厅;
2;2234;0;;;;;;;;;;;;166;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;46;从二;西兰都;;道光;二十六;1846;五;5;九;18460026;;任;道光;二十六;1846;闰五;夏;三;18460626;调正白旗蒙古副都统;调;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1927;1;乾隆;40;1775;嘉庆;6;1801;;;云骑尉;云骑尉;;147;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;27;从二;赛冲阿;;乾隆;五十九;1794;十二;12;三;17941424;;任;嘉庆;二;1797;五;夏;十二;17970606;调三姓副都统;调;;;59;;;1828;赫舍里;;;襄勤;;;;;;;;;;;;;;;额图浑;;;;;;;;;;;;;;;;特克慎;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;8148;0;;;;;;;;;;;;285;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;佐领;1;;兴住;;天聪;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;镶蓝;;;;;;;;;;
1;8312;0;;;;;;;;;;;;307;1;;0;吉林将军;将军;3;吉林;2;吉林将军;23;从一;都赍;杜赍;雍正;十;1732;十一;11;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
1;8399;1;;;;乾隆;21;1756;;;三等侍卫;三等侍卫;;312;1;魏秀梅职官表;799;吉林将军;将军;3;吉林;2;吉林将军;28;从一;巴灵阿;;乾隆;九;1744;三;3;;;;;;;;;;;;;;;;13359;;;1757;觉尔察;;;;;;;爱隆阿;;;;;;;;;;;永安;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;1692;1;乾隆;;;乾隆;14;1749;;;二等侍卫班长;二等侍卫;;129;3;;;;副都统;3;吉林;2;吉林副都统;9;从二;普庆;;乾隆;二十二;1757;;;;;;;;;;;;;;;;;;8667;;;1758;;;;;鄂对;巴忒玛;费扬武;茶上;普显;普喜;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;云骑尉;;;;
