履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
3;435;0;;;;;;;;;;;;98;5;《奉天通志》;3306;;城守尉;5;凤凰城;4;凤凰城守尉;9;正三;额尔恒额;;乾隆;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;513;0;;;;;;;;;;;;116;5;《奉天通志》;3316;;城守尉;5;凤凰城;4;凤凰城守尉;27;正三;宝山;;道光;三十;1850;;;;;;;;;;;;;;;;;;10040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
3;428;1;乾隆;;;;;;;乌什;出师乌什;;;94;5;《奉天通志》;3306;;城守尉;5;凤凰城;4;凤凰城守尉;5;正三;巴彦布;;乾隆;;;;;;;;;;;;;;;;;;;;16067;;;1774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;镶白;;;;;;;世袭;;;
3;548;0;;;;;;;;;;;;126;5;《奉天通志》;3328;;城守尉;5;凤凰城;4;凤凰城守尉;37;正三;佑善;;光绪;;;;;;;;;光绪;二十;;十;;;;因失事革;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;462;0;;;;;;;;;;;;105;5;《奉天通志》;3312;;城守尉;5;凤凰城;4;凤凰城守尉;16;正三;诺莫色楞;;嘉庆;十六;1811;;;;;;;;;;;;;;灾欠祥报不实议处;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;512;0;;;;;;;;;;;;115;5;《奉天通志》;3316;;城守尉;5;凤凰城;4;凤凰城守尉;26;正三;丰村;丰存;道光;二十七;1847;六;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;533;0;;;;;;;;;;;;121;5;《奉天通志》;3323;;城守尉;5;凤凰城;4;凤凰城守尉;32;正三;英翘;;同治;十二;1873;九;;;;;;同治;十三;;十二;;;;调复州城守尉;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;426;0;;;;;;;;;;;;92;5;《奉天通志》;3306;;城守尉;5;凤凰城;4;凤凰城守尉;3;正三;额伦泰;;乾隆;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;511;0;;;;;;;;;;;;114;5;《奉天通志》;3316;;城守尉;5;凤凰城;4;凤凰城守尉;25;正三;英凯;;道光;二十;1840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;516;1;道光;24;1844;;17;;考试应封;;奉恩将军(考试应封);奉恩将军;;119;5;《奉天通志》;3323;;城守尉;5;凤凰城;4;凤凰城守尉;30;正三;奕榕;;同治;;;;;;;;;同治;五;;八;;;;迁锦州副都统;;;;4510;;1824;1891;爱新觉罗;;;;弘暻;永鋆;绵清;;;;;;;;;;;;载烋;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;道光;16;1836;;;赏带花翎;;;
3;427;0;;;;;;;;;;;;93;5;《奉天通志》;3306;;城守尉;5;凤凰城;4;凤凰城守尉;4;正三;关重;;乾隆;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;449;0;;;;;;;;;;;;102;5;《奉天通志》;3312;;城守尉;5;凤凰城;4;凤凰城守尉;13;正三;赓宁;;嘉庆;;;;;;;;;嘉庆;八;;八;;;;以失察伦砍木植解任;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;461;0;;;;;;;;;;;;104;5;《奉天通志》;3312;;城守尉;5;凤凰城;4;凤凰城守尉;15;正三;和克积善;;嘉庆;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;536;1;光绪;;;;6;;;保定;保定城守尉;城守尉;;124;5;《奉天通志》;3328;;城守尉;5;凤凰城;4;凤凰城守尉;35;正三;载昶;;光绪;八;1882;八;;;;岫岩城守尉;;;;;;;;;;;;;83333;;;;爱新觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
