履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
1;8313;1;康熙;;;康熙;;;护;;护军校;护军校;;308;1;;0;吉林将军;将军;3;吉林;2;吉林将军;24;从一;博第;钵第、伯第;雍正;十三;1735;十二;12;;;;;;;;;;;;;;;;3458;;;;完颜;;;;;;;;;;;;;;;;;;那林泰;那启泰;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
1;10617;1;咸丰;6;1856;;;;;;骑都尉;骑都尉;;384;1;;0;吉林将军;将军;3;吉林;2;吉林将军;100;从一;沙克都林扎布;;光绪;十九;1893;二;2;;;;;;;;;;;;;;;;0;;;;岱箥罗;振亭;;;;;;;;;;;;;;;;;德凯;德颐;德晋;寰峰爥;德俊;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
1;11692;1;嘉庆;2;1797;嘉庆;2;1797;委署;;委署前锋校;前锋校;;442;1;魏秀梅职官表;845;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;48;从一;禄成;;道光;二;1822;十二;12;;;;;;;;;;;;;;;;1453;;1773;1828;赫舍里;;逊勇阿巴图鲁;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;正红;;;;;;前锋校;委署前锋校;;;
1;5574;1;乾隆;;;乾隆;;;;;领催;领催;;219;1;魏秀梅职官表;859;盛京将军;将军;2;盛京;1;盛京将军;49;从一;观明;;嘉庆;十五;1810;八;8;;;;;;;;;;;;;;;;2560;;;1818;瓜尔佳;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
1;8558;1;雍正;2;1724;乾隆;5;1740;;;三等侍卫;三等侍卫;;324;1;;0;吉林将军;将军;3;吉林;2;吉林将军;40;从一;富椿;富椿;乾隆;三十五;1770;四;4;;;;;;;;;;;;;;;;12238;;1711;1781;爱新觉罗;;;;兰布;赖士;伊尔登;福臣;福顺;瑛襄;富当;瑛洛;英贵;福馨;腾额;泰庆;泰祥;博尔本;宾明;宾颜;斌英;文布;斌泰;斌平;斌静;斌康;特宜;斌昌;斌冲;斌丰;斌松;斌福;斌德;斌瑞;果尔丰;;;;;;;;;;;;;;;;满洲;镶红;宗室;;;;;奉恩辅国公;;;;
1;9455;1;嘉庆;5;1800;嘉庆;6;1801;;西安;西安将军衙门笔帖式;笔帖式;;346;1;魏秀梅职官表;871;吉林将军;将军;3;吉林;2;吉林将军;62;从一;瑚松额;;道光;九;1829;二;2;;;;;;;;;;;;;;;;878;;1772;1847;八岳忒;;;果毅;;关泰;关凝;;;;;;;;;;;;伊金布;;;;;;;;;;;;;;;;多英;多俊;多秀;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;8149;0;;;;;;;;;;;;286;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;佐领;2;;拉住;;天聪;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;镶蓝;;;;;;;;;;
1;10754;1;光绪;20;1894;;;;;吉林;会办吉林练军翼长;翼长;;392;1;魏秀梅职官表;822;吉林将军;将军;3;吉林;2;吉林将军;108;从一;达桂;;光绪;三十一;1905;四;4;;;;;;;;;;;;;;;;6241;;;;崔;馨山;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;汉军;正黄;;;;;;;;;;
1;12259;1;道光;1;1821;道光;4;1824;;;三等侍卫;三等侍卫;;460;1;魏秀梅职官表;949;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;66;从一;奕山;;咸丰;五;1855;十二;12;;;;;;;;;;;;;;;;189;;1790;1878;爱新觉罗;静轩;;庄简;弘春;永晋;绵备;奕魁;;;;;;;;;;;载鷟;;;;;;;;;;;;;;;;溥瀚;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;侍卫;三等侍卫;;;
1;8197;1;;;;顺治;14;1657;;;牛彔章京;;;295;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;将军;11;从一;巴海;;康熙;一;1662;;;;;;;;;;;;;;;;;;2258;;;1696;瓜尔佳;;;;;;桂勒赫/沙尔虎达;;;;;;;;;;;;四格;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;;;;;
1;8656;1;乾隆;21;1756;乾隆;41;1776;袭;;一等子(袭);子;;326;1;;0;吉林将军;将军;3;吉林;2;吉林将军;42;从一;和隆武;;乾隆;四十三;1778;十一;11;;;;;;;;;;;;;;;;5101;;;1782;马佳;;;壮毅;;;和起;和舜额;和双额;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;子;一等子;;;
1;4928;1;康熙;;;康熙;;;护;;护军校;护军校;;196;1;;0;奉天将军;将军;2;盛京;1;奉天将军;26;从一;博第;钵第、伯第;乾隆;一;1723;八;8;;;;;;;;;;;;;;;;3458;;;;完颜;;;;;;;;;;;;;;;;;;那林泰;那启泰;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
1;12512;1;咸丰;11;1861;;;;;;防御;防御;;476;1;魏秀梅职官表;947;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;82;从一;依克唐阿;;光绪;十五;1889;一;1;;;;;;;;;;;;;;;;4261;;1834;1899;扎拉里;尧山，尧峰;;诚勇;忠山保;占喜;成德;;;;;;;;;;;;富隆额;;;;;;;;;;;;;;;;恩贵;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;马甲;;;;
1;11603;1;嘉庆;6;1801;道光;10;1830;世职;;奉恩镇国公;公;;439;1;魏秀梅职官表;950;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;45;从一;奕颢;;嘉庆;二十五;1820;四;4;;;;;;;;;;;;;;;;429;;1784;1843;爱新觉罗;;;;;;绵溥;;;;;;;;;;;;玉庆;玉衡;玉福;玉昌;玉英;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;镇国公;袭镇国公爵授散秩大臣;;;
1;7935;1;咸丰;11;1861;;;;;;防御;防御;;276;1;魏秀梅职官表;947;盛京将军;将军;2;盛京;1;盛京将军;107;从一;依克唐阿;;光绪;二十一;1895;八;8;;;;;;;;;;;;;;;;4261;;1834;1899;扎拉里;尧山，尧峰;;诚勇;忠山保;占喜;成德;;;;;;;;;;;;富隆额;;;;;;;;;;;;;;;;恩贵;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;马甲;;;;
1;4706;0;;;;;;;;;;;;182;1;;0;奉天将军;将军;2;盛京;1;奉天将军;12;从一;绰克托;;康熙;二十七;1688;十二;12;;;;;;;;;;;;;;;;17703;;;;阿顏覺羅;素侯;;;;紹茲;柯爾琨;莫洛洪;;;;;;;;;;;巢世熙;巢世馨;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;5119;1;乾隆;2;1737;乾隆;;;;;散秩大臣;;;207;1;;0;奉天将军;将军;2;盛京;1;奉天将军;37;从一;弘晌;;乾隆;三十八;1773;五;6;;;;;;;;;;;;;;;;477;;;1781;爱新觉罗;;;勤肃;福临;玄烨;允禔;弘昉;;;;;;;;;;;永多;永铎;;;;;;;;;;;;;;;绵亘;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;;;;;
1;11569;1;;;;嘉庆;11;1806;;;前锋校;前锋校;;437;1;魏秀梅职官表;940;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;43;从一;苏清阿;;嘉庆;;;;;;;;;;;;;;;;;;;;1085;;1773;1835;瓜尔佳;;;刚悫;;;;;;;;;;;;;;;丰绅;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
1;8148;0;;;;;;;;;;;;285;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;佐领;1;;兴住;;天聪;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;镶蓝;;;;;;;;;;
1;11398;1;乾隆;30;1765;乾隆;57;1792;;;二等辅国将军;辅国将军;;431;1;魏秀梅职官表;875;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;37;从一;景熠;;嘉庆;五;1800;一;1;;;;;;;;;;;;;;;;8109;;1745;1811;爱新觉罗;;;;根度;裕绶;嵩椿;景焕;;;;;;;;;;;禄崇;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;辅国将军;三等辅国将军;;;
1;10800;0;;;;;;;;;;;;399;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;5;从一;扬福;;康熙;四十八;1709;二;2;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;;;;;
1;10801;1;康熙;52;1713;康熙;54;1715;;;奉恩将军;奉恩将军;;400;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;6;从一;三官保;;康熙;五十四;1715;五;6;;;;;;;;;;;;;;;;13828;;;1722;爱新觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;;宗室;;;;;;;;;
1;8312;0;;;;;;;;;;;;307;1;;0;吉林将军;将军;3;吉林;2;吉林将军;23;从一;都赍;杜赍;雍正;十;1732;十一;11;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
1;12346;1;道光;;;道光;12;1832;委;;前锋委笔帖式;笔帖式;;464;1;魏秀梅职官表;814;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;70;从一;富明阿;;同治;五;1866;;;;;;;;;;;;;;;;;;1801;;1806;1882;袁;治安;;威勤;袁贵;常在;袁赶;袁世有;袁世宽;;;;;;;;;;袁寿山;袁永山;;;;;;;;;;;;;;;袁庆奇;袁庆良;;;;;;;;;;;;;;;汉军;正白;;;;;;披甲(马甲);;;;
1;10805;0;;;;;;;;;;;;402;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;8;从一;成泰;;康熙;五十九;1720;二;2;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;8399;1;;;;乾隆;21;1756;;;三等侍卫;三等侍卫;;312;1;魏秀梅职官表;799;吉林将军;将军;3;吉林;2;吉林将军;28;从一;巴灵阿;;乾隆;九;1744;三;3;;;;;;;;;;;;;;;;13359;;;1757;觉尔察;;;;;;;爱隆阿;;;;;;;;;;;永安;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;12234;1;道光;13;1833;道光;24;1844;;;头等辅国将军(封);辅国将军;;459;1;魏秀梅职官表;949;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;65;从一;奕格;;咸丰;四;1854;二;2;;;;;;;;;;;;;;;;4471;;1805;1858;爱新觉罗;;;;弘晈;永福;绵誉;;;;;;;;;;;;载敦;载熙;;;;;;;;;;;;;;;溥静;溥耀;溥荣;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;辅国将军;头等辅国将军;;;
1;12610;1;同治;6;1867;光绪;5;1879;;;骁骑校;骁骑校;;481;1;魏秀梅职官表;938;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;87;从一;萨保;;光绪;二十八;1902;六;6;;;;;;;;;;;;;;;;1147;;1793;1852;伊尔根觉罗;济廷;;;;;;;;;;;;;;;;;春明;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
1;10297;1;道光;;;道光;12;1832;委;;前锋委笔帖式;笔帖式;;373;1;魏秀梅职官表;814;吉林将军;将军;3;吉林;2;吉林将军;89;从一;富明阿;;同治;五;1866;二;2;;;;;;;;;;;;;;;;1801;;1806;1882;袁;治安;;威勤;袁贵;常在;袁赶;袁世有;袁世宽;;;;;;;;;;袁寿山;袁永山;;;;;;;;;;;;;;;袁庆奇;袁庆良;;;;;;;;;;;;;;;汉军;正白;;;;;;披甲(马甲);;;;
1;4721;0;;;;;;;;;;;;184;1;;0;奉天将军;将军;2;盛京;1;奉天将军;14;从一;孟俄洛;蒙俄洛;康熙;四十七;1708;一;1;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
1;5291;1;乾隆;15;1750;乾隆;15;1750;世职;;奉恩辅国公;公;;211;1;;0;奉天将军;将军;2;盛京;1;奉天将军;41;从一;永玮;;乾隆;四十七;1782;九;9;;;;;;;;;;;;;;;;507;;;1787;;;;恪勤;;允礽;弘曣;;;;;;;;;;;;弘曣;绵侃;绵佐;;;;;;;;;;;;;;奕赞;奕泽;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;奉恩辅国公;;;;
1;7010;1;道光;30;1850;;;;;;稽查值班兵丁大臣;;;247;1;魏秀梅职官表;909;盛京将军;将军;2;盛京;1;盛京将军;78;从一;承志;承霈;咸丰;四;1854;;;;;;;;;;;;;;;;;;6056;;;;章佳;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
1;8332;0;;;;;;;;;;;;309;1;;0;吉林将军;将军;3;吉林;2;吉林将军;25;从一;吉党阿;;乾隆;一;1723;八;8;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;5225;0;;;;;;;;;;;;209;1;;0;奉天将军;将军;2;盛京;1;奉天将军;39;从一;索诺穆策凌;;乾隆;四十五;1780;三;3;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
1;10806;1;;;;;;;;;领催;领催;;403;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;9;从一;富尔丹;;雍正;四;1726;;;;;;;;;;;;;;;;;;6899;;1826;;富察;森堂;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;领催;;;;
1;8540;1;雍正;3;1725;乾隆;14;1749;;;骑都尉;骑都尉;;323;1;;0;吉林将军;将军;3;吉林;2;吉林将军;39;从一;傅良;富良;乾隆;三十四;1769;一;1;;;;;;;;;;;;;;;;2391;;;1777;富察;;;恭勤;;;马齐;;;;;;;;;;;;善明;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;敦惠伯;头等敦惠伯;;;
1;5475;1;乾隆;;;嘉庆;1;1796;;;三等侍卫;三等侍卫;;217;1;魏秀梅职官表;874;盛京将军;将军;2;盛京;1;盛京将军;47;从一;晋昌;;嘉庆;五;1800;三;3;;;;;;;;;;;;;;;;824;;1759;1828;爱新觉罗;戬斋;红梨主人;;;;明韶;晋隆;;;;;;;;;;;祥林;惠林;;;;;;;;;;;;;;;承熙;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;;;;;
1;11314;1;乾隆;33;1768;乾隆;38;1773;;;前锋校;前锋校;;427;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;33;从一;舒亮;;乾隆;五十九;1794;十二;12;;;;;;;;;;;;;;;;14222;;;1798;苏佳;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;前锋;;;;
1;4861;1;康熙;;;康熙;55;1716;;盛京;盛京户部理事官;理事官;;193;1;;0;奉天将军;将军;2;盛京;1;奉天将军;23;从一;海寿;;雍正;十一;1733;四;4;;;;;;;;;;;;;;;;892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
1;5033;1;康熙;46;1707;康熙;46;1707;;;骑都尉;骑都尉;;202;1;;0;奉天将军;将军;2;盛京;1;奉天将军;32;从一;新柱;;乾隆;三十二;1767;七;7;;;;;;;;;;;;;;;;831;;;1768;富察;;;勤肃;;罗多理;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;骑都尉;;;;
1;8155;0;;;;;;;;;;;;288;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;昂邦章京;4;;吴把哈把图鲁;;天聪;五;1620;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;正黄;;;;;;;;;;
1;10877;1;康熙;;;康熙;;;护;;护军校;护军校;;409;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;15;从一;博第;钵第、伯第;乾隆;三;1783;七;7;;;;;;;;;;;;;;;;3458;;;;完颜;;;;;;;;;;;;;;;;;;那林泰;那启泰;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
1;4747;1;康熙;49;1710;康熙;49;1710;;通政使司;左通政;左通政;;187;1;;0;奉天将军;将军;2;盛京;1;奉天将军;17;从一;绰奇;;雍正;三;1725;十二;12;;;;;;;;;;;;;;;;3034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;;;;;
1;4673;0;;;;;;;;;;;;177;1;;0;将军衙门;将军;2;盛京;1;将军;7;从一;阿木里图;阿木里图;康熙;九;1670;六;6;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
1;8150;1;天命;;;;;;;;佐领=牛彔额真;佐领;;287;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;昂邦章京;3;;戴珠瑚;达珠瑚;天聪;一;1616;;;;;;;;;;;;;;;;;;0;;1567;1629;兆佳;;;襄敏;;;;;;;;;;;;;;;翁阿岱;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
1;10745;1;同治;8;1869;同治;;;;;笔帖式;笔帖式;;391;1;魏秀梅职官表;814;吉林将军;将军;3;吉林;2;吉林将军;107;从一;富顺;;光绪;三十;1904;一;1;;;;;;;;;;;;;;;;7694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;披甲监生;;;;
1;5005;1;;;;乾隆;7;1742;;镶红旗;[镶红旗满洲协领];协领;;200;1;;0;奉天将军;将军;2;盛京;1;奉天将军;30;从一;清葆;清保;乾隆;十九;1754;八;8;;;;;;;;;;;;;;;;1894;;;;;;;;;;;德昌;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
1;4987;1;康熙;55;1716;雍正;9;1731;袭;;云骑尉(袭);云骑尉;;199;1;;0;奉天将军;将军;2;盛京;1;奉天将军;29;从一;阿兰泰;;乾隆;十三;1748;四;4;;;;;;;;;;;;;;;;5562;;;;博尔济吉特;;;;;;克什图;;;;;;;;;;;;法里哈;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;正白;;;;;;云骑尉;;;;
1;4818;1;;;;;;;;奉天;奉天总管;总管;;191;1;;0;奉天将军;将军;2;盛京;1;奉天将军;21;从一;多索礼;;雍正;七;1729;二;2;;;;;;;;;;;;;;;;5814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
1;11346;1;乾隆;40;1775;嘉庆;4;1799;世职;;未入八分辅国公;公;;428;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;34;从一;永琨;;乾隆;六十;1795;九;9;;;;;;;;;;;;;;;;504;;1743;1803;爱新觉罗;;玉华主人;;玄烨;胤禛;弘昼;;;;;;;;;;;;绵令;绵仲;;;;;;;;;;;;;;;奕煌;奕顺;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;;;;;
1;10984;1;乾隆;;;乾隆;16;1751;;凤凰城;凤凰城城守尉;城守尉;;415;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;21;从一;达色;;乾隆;二十一;1756;三;3;;;;;;;;;;;;;;;;924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;6645;1;嘉庆;6;1801;嘉庆;;;;;头等侍卫;头等侍卫;;238;1;魏秀梅职官表;892;盛京将军;将军;2;盛京;1;盛京将军;68;从一;禧恩;;道光;二十二;1842;一;1;;;;;;;;;;;;;;;;1186;;1784;1852;爱新觉罗;仲蕃;;文庄;;;淳颖;裕恩;;;;;;;;;;;荣寿;恒寿;崇寿;征寿;兴寿;彭寿;明寿;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;侍卫;头等侍卫;;;
1;8510;1;;;;乾隆;8;1743;;;协领;协领;;319;1;;0;吉林将军;将军;3;吉林;2;吉林将军;35;从一;额尔登;;乾隆;二十;1755;十二;12;;;;;;;;;;;;;;;;0;;;;;;;恭简;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;觉罗;;;;;;;;;
1;4672;0;;;;;;;;;;;;176;1;;;将军衙门;将军;2;盛京;1;将军;6;从一;吴玛护;武玛瑚、吴玛琥;康熙;七;1668;九;9;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
1;4599;1;天命;;;天命;6;1621;;正红旗;正红旗佐领;佐领;;172;1;;0;将军衙门;将军;2;盛京;1;阿立哈大;2;从一;叶克书;叶克舒、叶克书、业克恕;顺治;二;1645;三;3;;;;;;;;;;;;;;;;9497;;;1659;辉和;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;;;;;
1;11136;1;乾隆;38;1773;乾隆;;;;;三等侍卫;三等侍卫;;423;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;29;从一;恒秀;;乾隆;四十七;1782;八;8;;;;;;;;;;;;;;;;488;;;1799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;;;;;
1;4958;1;;;;乾隆;;;;;三等侍卫;三等侍卫;;198;1;;0;奉天将军;将军;2;盛京;1;奉天将军;28;从一;达尔当阿;达勒当阿;乾隆;九;1744;七;7;;;;;;;;;;;;;;;;928;;;1760;钮祜禄;;;;;遏必隆;阿灵阿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;子;一等子爵;;;
1;6989;1;嘉庆;16;1811;嘉庆;16;1811;袭;;奉恩将军(袭);奉恩将军;;246;1;魏秀梅职官表;948;盛京将军;将军;2;盛京;1;盛京将军;77;从一;英隆;;咸丰;四;1854;二;2;;;;;;;;;;;;;;;;4536;;1793;1866;爱新觉罗;郅堂;菊人;;达明阿;兴彰阿;英章阿;;;;;;;;;;;;崇芳;庆耀;景康;常达;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;奉恩将军;;;;
1;4634;1;顺治;2;1645;顺治;;;;兵部;兵部理事官;理事官;;174;1;;0;将军衙门;将军;2;盛京;1;昂邦章京;4;从一;吴库礼;乌库喱;顺治;十七;1660;二;2;;;;;;;;;;;;;;;;2738;;;1665;吴;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
1;10345;1;道光;26;1846;咸丰;3;1853;;;骁骑校;骁骑校;;375;1;魏秀梅职官表;810;吉林将军;将军;3;吉林;2;吉林将军;91;从一;穆图善;;光绪;一;1875;六;6;;;;;;;;;;;;;;;;1274;;1814;1887;那哈塔;春岩;;果勇;;;;;;;;;;;;;;;乌尔滚;明保;恩保;承保;;;;;;;;;;;;;那福;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;前锋;黑龙江驻防前锋;;;
1;4698;1;顺治;13;1656;康熙;19;1680;;;多罗贝勒;;;181;1;;0;奉天将军;将军;2;盛京;1;奉天将军;11;从一;察尼;查尼;康熙;二十四;1685;十二;12;;;;;;;;;;;;;;;;960;;1641;1688;;;;恪僖;;努尔哈齐;多铎;多尼;洞鄂;费扬古;;;;;;;;;查达;多福;德昌;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;;;;;
1;10864;0;;;;;;;;;;;;406;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;12;从一;塔尔岱;;雍正;十;1732;九;9;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;;;;;
1;8480;1;;;;;;;;;三等男;男;;317;1;;0;吉林将军;将军;3;吉林;2;吉林将军;33;从一;卓鼐;卓奈;乾隆;十五;1750;五;6;;;;;;;;;;;;;;;;2537;;;1761;泰楚鲁;;介石;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;男;三等男;;;
1;11031;1;;;;乾隆;5;1740;;;闲散;;;419;1;;0;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;25;从一;傅玉;富玉;乾隆;三十三;1768;十一;11;;;;;;;;;;;;;;;;1634;;;1798;富察;;;;;;李荣保;傅清;富文;傅恒;;;;;;;;;明俊;明祥;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;承恩公;三等承恩公;;;
1;8221;1;;;;嘉庆;;;;刑部;刑部堂主事;主事;;299;1;;0;吉林将军;将军;3;吉林;2;吉林将军;15;从一;佟保;;康熙;二十八;1679;六;6;;;;;;;;;;;;;;;;4954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
